company_name,quote_id,unit_price,Length,Height,Gutter,_F7,_F8,_F9,_G2,_G3,_G4,_H13,_H14,_M5,_M6
166,17118.0,12.5,287.0,592.0,20.0,True,False,False,False,False,False,False,False,False,False
166,17118.0,11.5,592.0,592.0,20.0,False,False,False,False,False,True,False,False,False,False
166,17118.0,10.5,287.0,592.0,20.0,False,False,False,False,False,True,False,False,False,False
166,17118.0,15.5,592.0,592.0,20.0,True,False,False,False,False,False,False,False,False,False
166,17118.0,15.0,592.0,592.0,20.0,False,False,False,False,False,False,False,False,True,False
166,17118.0,12.0,287.0,592.0,20.0,False,False,False,False,False,False,False,False,True,False
166,17118.0,12.5,287.0,592.0,20.0,True,False,False,False,False,False,False,False,False,False
166,17118.0,14.5,437.0,592.0,20.0,True,False,False,False,False,False,False,False,False,False
166,17118.0,14.5,437.0,287.0,20.0,True,False,False,False,False,False,False,False,False,False
166,17118.0,12.99,287.0,592.0,20.0,False,False,True,False,False,False,False,False,False,False
166,17118.0,16.0,437.0,592.0,20.0,False,False,True,False,False,False,False,False,False,False
166,17118.0,16.0,437.0,287.0,20.0,False,False,True,False,False,False,False,False,False,False
166,17118.0,12.0,287.0,592.0,20.0,False,False,False,False,False,False,False,False,True,False
166,17118.0,14.7,437.0,592.0,20.0,False,False,False,False,False,False,False,False,True,False
166,17118.0,10.5,892.0,490.0,20.0,False,False,False,False,False,True,False,False,False,False
166,17118.0,22.5,892.0,490.0,20.0,True,False,False,False,False,False,False,False,False,False
166,17118.0,22.5,592.0,592.0,20.0,True,False,False,False,False,False,False,False,False,False
166,17118.0,18.5,500.0,20.0,10.0,False,False,True,False,False,False,False,False,False,False
166,17118.0,17.5,592.0,592.0,20.0,True,False,False,False,False,False,False,False,False,False
166,17118.0,18.5,592.0,592.0,20.0,False,False,True,False,False,False,False,False,False,False
166,17118.0,15.5,892.0,490.0,20.0,False,False,False,False,False,True,False,False,False,False
166,17118.0,22.5,892.0,490.0,20.0,True,False,False,False,False,False,False,False,False,False
166,17120.0,17.5,495.0,495.0,95.0,False,False,False,False,False,False,False,False,True,False
166,17129.0,15.5,592.0,592.0,20.0,False,False,True,False,False,False,False,False,False,False
166,17129.0,12.25,287.0,592.0,20.0,False,False,True,False,False,False,False,False,False,False
166,17129.0,39.5,365.0,620.0,90.0,False,False,False,False,False,False,False,False,False,True
166,17129.0,47.5,565.0,594.0,98.0,False,False,False,False,False,False,False,False,False,True
166,17156.0,10.5,1010.0,375.0,98.0,False,False,False,False,False,True,False,False,False,False
166,17156.0,11.5,705.0,650.0,98.0,False,False,False,False,False,True,False,False,False,False
166,17156.0,8.0,330.0,315.0,48.0,False,False,False,False,False,True,False,False,False,False
166,17156.0,10.5,1010.0,375.0,98.0,False,False,False,False,False,True,False,False,False,False
166,17156.0,11.5,705.0,650.0,98.0,False,False,False,False,False,True,False,False,False,False
166,17202.0,6.75,595.0,205.0,5.0,False,False,False,False,False,True,False,False,False,False
166,17202.0,6.95,790.0,215.0,5.0,False,False,False,False,False,True,False,False,False,False
166,18213.0,8.25,592.0,592.0,25.0,False,False,False,False,False,True,False,False,False,False
166,18213.0,6.5,592.0,287.0,25.0,False,False,False,False,False,True,False,False,False,False
166,18213.0,17.5,592.0,592.0,25.0,False,False,True,False,False,False,False,False,False,False
166,18213.0,12.5,287.0,592.0,25.0,False,False,True,False,False,False,False,False,False,False
166,18213.0,10.5,1090.0,210.0,5.0,False,False,False,True,False,False,False,False,False,False
166,18213.0,8.5,750.0,223.0,5.0,False,False,False,True,False,False,False,False,False,False
166,18213.0,8.15,592.0,592.0,48.0,False,False,False,False,False,True,False,False,False,False
166,18213.0,6.5,592.0,287.0,48.0,False,False,False,False,False,True,False,False,False,False
166,18213.0,18.5,592.0,592.0,25.0,True,False,False,False,False,False,False,False,False,False
166,18213.0,14.0,287.0,592.0,25.0,True,False,False,False,False,False,False,False,False,False
166,18213.0,8.0,540.0,645.0,25.0,False,False,False,False,False,True,False,False,False,False
166,18213.0,14.5,775.0,410.0,95.0,False,False,False,False,False,True,False,False,False,False
166,18214.0,10.5,592.0,592.0,25.0,False,False,False,False,False,True,False,False,False,False
166,18214.0,14.5,592.0,892.0,25.0,False,False,False,False,False,True,False,False,False,False
166,18214.0,14.5,592.0,592.0,25.0,True,False,False,False,False,False,False,False,False,False
166,18214.0,20.5,592.0,892.0,25.0,True,False,False,False,False,False,False,False,False,False
166,18214.0,15.0,287.0,892.0,25.0,True,False,False,False,False,False,False,False,False,False
166,18214.0,32.5,592.0,892.0,25.0,True,False,False,False,False,False,False,False,False,False
166,18214.0,20.5,592.0,592.0,25.0,True,False,False,False,False,False,False,False,False,False
166,18214.0,48.5,430.0,490.0,96.0,True,False,False,False,False,False,False,False,False,False
166,18214.0,8.5,430.0,490.0,48.0,False,False,False,False,False,True,False,False,False,False
166,18233.0,10.95,740.0,608.0,48.0,False,False,False,False,False,True,False,False,False,False
166,18233.0,8.15,540.0,510.0,48.0,False,False,False,False,False,True,False,False,False,False
166,18233.0,8.85,610.0,540.0,48.0,False,False,False,False,False,True,False,False,False,False
166,18233.0,8.75,620.0,420.0,48.0,False,False,False,False,False,True,False,False,False,False
166,18233.0,58.5,592.0,592.0,292.0,False,False,True,False,False,False,False,False,False,False
166,18233.0,39.5,592.0,287.0,292.0,False,False,True,False,False,False,False,False,False,False
166,18233.0,15.5,435.0,592.0,25.0,False,False,True,False,False,False,False,False,False,False
166,18233.0,165.0,610.0,610.0,292.0,False,False,False,False,False,False,False,True,False,False
166,18233.0,105.0,610.0,305.0,292.0,False,False,False,False,False,False,False,True,False,False
166,18233.0,145.0,610.0,460.0,292.0,False,False,False,False,False,False,False,True,False,False
166,18234.0,7.0,490.0,592.0,48.0,False,False,False,False,False,True,False,False,False,False
166,18234.0,31.5,490.0,592.0,48.0,False,False,False,False,False,False,False,False,True,False
166,18234.0,39.5,490.0,592.0,96.0,True,False,False,False,False,False,False,False,False,False
166,18238.0,14.5,592.0,892.0,25.0,False,False,False,False,False,True,False,False,False,False
166,18238.0,24.5,592.0,892.0,25.0,True,False,False,False,False,False,False,False,False,False
166,18245.0,6.5,450.0,465.0,45.0,False,False,False,False,False,True,False,False,False,False
166,18245.0,7.0,395.0,625.0,45.0,False,False,False,False,False,True,False,False,False,False
166,18245.0,6.5,490.0,390.0,48.0,False,False,False,False,False,True,False,False,False,False
166,18245.0,7.5,500.0,570.0,48.0,False,False,False,False,False,True,False,False,False,False
166,18245.0,6.95,490.0,445.0,48.0,False,False,False,False,False,True,False,False,False,False
166,18245.0,15.5,570.0,500.0,25.0,False,True,False,False,False,False,False,False,False,False
166,18245.0,15.5,380.0,490.0,25.0,False,True,False,False,False,False,False,False,False,False
166,18245.0,12.5,780.0,410.0,100.0,False,False,False,False,False,True,False,False,False,False
166,18245.0,6.5,470.0,470.0,45.0,False,False,False,False,False,True,False,False,False,False
166,18245.0,8.0,650.0,535.0,45.0,False,False,False,False,False,True,False,False,False,False
166,18245.0,17.5,1780.0,595.0,25.0,False,False,False,False,False,True,False,False,False,False
166,18245.0,6.5,398.0,498.0,50.0,False,False,False,False,False,True,False,False,False,False
166,18245.0,7.5,500.0,625.0,50.0,False,False,False,False,False,True,False,False,False,False
166,18245.0,25.5,500.0,500.0,50.0,True,False,False,False,False,False,False,False,False,False
166,18245.0,29.5,625.0,500.0,50.0,True,False,False,False,False,False,False,False,False,False
166,18245.0,6.5,470.0,405.0,48.0,False,False,False,False,False,True,False,False,False,False
166,18245.0,5.5,508.0,208.0,14.0,False,False,False,False,False,True,False,False,False,False
166,18245.0,5.2,380.0,180.0,14.0,False,False,False,False,False,True,False,False,False,False
166,18295.0,14.75,592.0,592.0,25.0,False,False,False,False,False,False,False,False,True,False
166,18295.0,12.99,287.0,592.0,25.0,False,False,False,False,False,False,False,False,True,False
166,18295.0,14.99,592.0,592.0,25.0,True,False,False,False,False,False,False,False,False,False
166,18295.0,12.99,287.0,592.0,25.0,True,False,False,False,False,False,False,False,False,False
166,18311.0,14.25,592.0,592.0,25.0,True,False,False,False,False,False,False,False,False,False
166,18311.0,14.5,592.0,592.0,25.0,False,False,False,False,False,False,False,False,True,False
166,18311.0,10.5,287.0,592.0,25.0,True,False,False,False,False,False,False,False,False,False
166,18326.0,7.6,592.0,592.0,48.0,False,False,False,False,False,True,False,False,False,False
166,18355.0,5.95,230.0,630.0,25.0,False,False,False,False,False,True,False,False,False,False
166,18355.0,5.5,470.0,225.0,20.0,False,False,False,False,False,True,False,False,False,False
166,18355.0,5.95,655.0,255.0,23.0,False,False,False,False,False,True,False,False,False,False
166,18355.0,55.5,592.0,490.0,292.0,False,False,True,False,False,False,False,False,False,False
166,18355.0,10.25,592.0,287.0,25.0,False,False,False,False,False,True,False,False,False,False
166,18355.0,10.5,592.0,592.0,25.0,False,False,False,False,False,True,False,False,False,False
166,18359.0,7.5,595.0,400.0,45.0,False,False,False,False,False,True,False,False,False,False
166,18359.0,7.6,592.0,592.0,45.0,False,False,False,False,False,True,False,False,False,False
166,18370.0,12.5,287.0,592.0,25.0,True,False,False,False,False,False,False,False,False,False
166,18370.0,10.99,287.0,592.0,25.0,False,False,False,False,False,False,False,False,True,False
166,18370.0,11.5,287.0,287.0,25.0,True,False,False,False,False,False,False,False,False,False
166,18370.0,16.5,592.0,592.0,25.0,False,False,True,False,False,False,False,False,False,False
166,18370.0,10.5,287.0,287.0,25.0,False,False,False,False,False,False,False,False,True,False
166,18370.0,14.75,592.0,592.0,25.0,True,False,False,False,False,False,False,False,False,False
166,18370.0,14.5,592.0,592.0,25.0,False,False,False,False,False,False,False,False,True,False
166,18379.0,29.5,592.0,592.0,48.0,False,False,False,False,False,False,False,False,False,True
166,18379.0,19.5,287.0,592.0,48.0,False,False,False,False,False,False,False,False,False,True
166,18379.0,7.5,592.0,592.0,48.0,False,False,False,False,False,True,False,False,False,False
166,18379.0,5.75,287.0,592.0,48.0,False,False,False,False,False,True,False,False,False,False
166,18379.0,32.5,592.0,592.0,48.0,True,False,False,False,False,False,False,False,False,False
166,18379.0,21.5,287.0,592.0,48.0,True,False,False,False,False,False,False,False,False,False
166,18383.0,5.75,287.0,592.0,45.0,False,False,False,False,False,True,False,False,False,False
166,18383.0,7.5,592.0,592.0,45.0,False,False,False,False,False,True,False,False,False,False
166,18383.0,35.5,592.0,287.0,292.0,True,False,False,False,False,False,False,False,False,False
166,18383.0,52.5,592.0,592.0,292.0,True,False,False,False,False,False,False,False,False,False
166,18383.0,12.5,287.0,592.0,25.0,False,False,False,False,False,False,False,False,False,True
166,18383.0,14.5,592.0,592.0,25.0,False,False,False,False,False,False,False,False,False,True
166,18388.0,8.15,625.0,500.0,48.0,False,False,False,False,False,True,False,False,False,False
166,18388.0,29.75,625.0,500.0,48.0,True,False,False,False,False,False,False,False,False,False
166,18391.0,85.5,305.0,305.0,68.0,False,False,False,False,False,False,False,True,False,False
166,18391.0,115.0,610.0,610.0,150.0,False,False,False,False,False,False,False,True,False,False
166,18391.0,118.0,915.0,610.0,68.0,False,False,False,False,False,False,False,True,False,False
166,18391.0,85.5,457.0,457.0,150.0,False,False,False,False,False,False,False,True,False,False
166,18391.0,17.5,592.0,592.0,25.0,False,False,True,False,False,False,False,False,False,False
166,18391.0,17.0,592.0,287.0,25.0,False,False,True,False,False,False,False,False,False,False
166,18391.0,14.5,395.0,150.0,48.0,False,False,False,False,False,False,False,False,True,False
166,18391.0,22.5,395.0,395.0,48.0,False,False,False,False,False,False,False,False,True,False
166,18422.0,7.5,592.0,592.0,45.0,False,False,False,False,False,True,False,False,False,False
166,18422.0,6.0,287.0,592.0,45.0,False,False,False,False,False,True,False,False,False,False
166,18422.0,10.4,287.0,592.0,25.0,False,False,False,False,False,False,False,False,True,False
166,18422.0,10.5,287.0,592.0,25.0,True,False,False,False,False,False,False,False,False,False
166,18425.0,11.5,945.0,300.0,60.0,False,False,False,False,False,True,False,False,False,False
166,18425.0,9.5,800.0,500.0,48.0,False,False,False,False,False,True,False,False,False,False
166,18425.0,6.95,750.0,500.0,20.0,False,False,False,False,False,True,False,False,False,False
166,18425.0,6.1,540.0,230.0,48.0,False,False,False,False,False,True,False,False,False,False
166,18425.0,5.95,620.0,400.0,20.0,False,False,False,False,False,True,False,False,False,False
166,18425.0,8.45,860.0,310.0,45.0,False,False,False,False,False,True,False,False,False,False
166,18425.0,10.5,774.0,412.0,98.0,False,False,False,False,False,True,False,False,False,False
166,18466.0,12.5,592.0,592.0,25.0,False,False,False,False,True,False,False,False,False,False
166,18466.0,7.5,592.0,592.0,45.0,False,False,False,False,False,True,False,False,False,False
166,18466.0,14.5,592.0,592.0,25.0,False,False,False,False,False,False,False,False,True,False
166,18466.0,12.5,592.0,592.0,25.0,False,False,False,False,True,False,False,False,False,False
166,18466.0,7.5,592.0,592.0,45.0,False,False,False,False,False,True,False,False,False,False
166,18466.0,14.5,592.0,592.0,25.0,False,False,False,False,False,False,False,False,True,False
166,18493.0,14.75,592.0,592.0,25.0,True,False,False,False,False,False,False,False,False,False
166,18493.0,11.5,287.0,592.0,25.0,True,False,False,False,False,False,False,False,False,False
166,18493.0,14.75,592.0,592.0,25.0,True,False,False,False,False,False,False,False,False,False
166,18493.0,11.5,287.0,592.0,25.0,True,False,False,False,False,False,False,False,False,False
166,18511.0,7.5,592.0,592.0,45.0,False,False,False,False,False,True,False,False,False,False
166,18511.0,7.5,592.0,592.0,45.0,False,False,False,False,False,True,False,False,False,False
166,18602.0,14.99,592.0,892.0,25.0,False,False,False,False,False,True,False,False,False,False
166,18602.0,24.99,592.0,892.0,25.0,True,False,False,False,False,False,False,False,False,False
166,18602.0,14.99,592.0,892.0,25.0,False,False,False,False,False,True,False,False,False,False
166,18602.0,24.99,592.0,892.0,25.0,True,False,False,False,False,False,False,False,False,False
166,18603.0,11.5,592.0,592.0,25.0,False,False,False,False,False,True,False,False,False,False
166,18603.0,14.0,592.0,892.0,25.0,False,False,False,False,False,True,False,False,False,False
166,18603.0,15.5,592.0,592.0,25.0,True,False,False,False,False,False,False,False,False,False
166,18603.0,25.5,592.0,892.0,25.0,True,False,False,False,False,False,False,False,False,False
166,18603.0,14.99,287.0,892.0,25.0,True,False,False,False,False,False,False,False,False,False
166,18603.0,32.5,592.0,892.0,25.0,True,False,False,False,False,False,False,False,False,False
166,18603.0,20.5,592.0,592.0,25.0,True,False,False,False,False,False,False,False,False,False
166,18603.0,48.5,430.0,490.0,96.0,True,False,False,False,False,False,False,False,False,False
